feature,activation_frequency
13252,0.00019164431432727724
13253,0.00019164431432727724
13254,0.0
13255,0.46588730812072754
13256,0.0
13257,0.001533154514618218
13258,0.08470678329467773
13259,0.0
13260,0.004407818894833326
13261,0.00019164431432727724
13262,0.000766577257309109
13263,0.00019164431432727724
13264,0.000574932899326086
13265,0.0003832886286545545
13266,0.0
13267,0.0
13268,0.0003832886286545545
13269,0.17343810200691223
13270,0.00019164431432727724
13271,0.044461481273174286
13272,0.001149865798652172
13273,0.0003832886286545545
13274,0.0
13275,0.00019164431432727724
13276,0.0
13277,0.000766577257309109
13278,0.0
13279,0.0
13280,0.0
13281,0.000766577257309109
13282,0.000574932899326086
13283,0.0
13284,0.1496742069721222
13285,0.0
13286,0.0
13287,0.0
13288,0.001916443114168942
13289,0.00019164431432727724
13290,0.0003832886286545545
13291,0.001916443114168942
13292,0.0
13293,0.0
13294,0.0
13295,0.000958221557084471
13296,0.007282483857125044
13297,0.0
13298,0.0
13299,0.0
13300,0.000766577257309109
13301,0.0003832886286545545
13302,0.000574932899326086
13303,0.0003832886286545545
13304,0.002299731597304344
13305,0.0003832886286545545
13306,0.0
13307,0.0
13308,0.000574932899326086
13309,0.0
13310,0.000574932899326086
13311,0.000574932899326086
13312,0.00019164431432727724
13313,0.011115370318293571
13314,0.0
13315,0.000766577257309109
13316,0.0003832886286545545
13317,0.000766577257309109
13318,0.00019164431432727724
13319,0.024722116068005562
13320,0.000574932899326086
13321,0.0
13322,0.003066309029236436
13323,0.5051743984222412
13324,0.007665772456675768
13325,0.00019164431432727724
13326,0.0
13327,0.000766577257309109
13328,0.004982751794159412
13329,0.000574932899326086
13330,0.014373322948813438
13331,0.0003832886286545545
13332,0.002108087297528982
13333,0.000574932899326086
13334,0.0003832886286545545
13335,0.0
13336,0.0
13337,0.0003832886286545545
13338,0.00019164431432727724
13339,0.002874664729461074
13340,0.05442698299884796
13341,0.000958221557084471
13342,0.0003832886286545545
13343,0.0
13344,0.0
13345,0.00019164431432727724
13346,0.0
13347,0.000574932899326086
13348,0.04177846014499664
13349,0.000574932899326086
13350,0.3441931903362274
13351,0.32196244597435
13352,0.0
13353,0.0
13354,0.001916443114168942
13355,0.0
13356,0.0
13357,0.015139900147914886
13358,0.00689919525757432
13359,0.0
13360,0.00019164431432727724
13361,0.000958221557084471
13362,0.001533154514618218
13363,0.0
13364,0.012648524716496468
13365,0.001916443114168942
13366,0.000958221557084471
13367,0.0
13368,0.0
13369,0.0
13370,0.0
13371,0.0003832886286545545
13372,0.00019164431432727724
13373,0.0
13374,0.0
13375,0.00019164431432727724
13376,0.001533154514618218
13377,0.000574932899326086
13378,0.0
13379,0.0003832886286545545
13380,0.000958221557084471
13381,0.001533154514618218
13382,0.0
13383,0.005557685159146786
13384,0.000958221557084471
13385,0.00019164431432727724
13386,0.001341510214842856
13387,0.0
13388,0.0
13389,0.0
13390,0.0
13391,0.0
13392,0.000766577257309109
13393,0.0
13394,0.0
13395,0.0
13396,0.026638558134436607
13397,0.000766577257309109
13398,0.0
13399,0.00172479881439358
13400,0.0
13401,0.000574932899326086
13402,0.0
13403,0.0
13404,0.0003832886286545545
13405,0.014756611548364162
13406,0.0488692969083786
13407,0.0
13408,0.0
13409,0.0
13410,0.0
13411,0.0
13412,0.003066309029236436
13413,0.04982751980423927
13414,0.13875047862529755
13415,0.0
13416,0.00019164431432727724
13417,0.000574932899326086
13418,0.001149865798652172
13419,0.027021847665309906
13420,0.0003832886286545545
13421,0.0
13422,0.00019164431432727724
13423,0.0
13424,0.0
13425,0.0
13426,0.0003832886286545545
13427,0.01993100717663765
13428,0.026063626632094383
13429,0.00172479881439358
13430,0.0003832886286545545
13431,0.0
13432,0.0
13433,0.000958221557084471
13434,0.0
13435,0.12035262584686279
13436,0.003066309029236436
13437,0.00019164431432727724
13438,0.002108087297528982
13439,0.0
13440,0.10157148540019989
13441,0.000958221557084471
13442,0.001149865798652172
13443,0.0
13444,0.000958221557084471
13445,0.002108087297528982
13446,0.00019164431432727724
13447,0.002299731597304344
13448,0.0
13449,0.0
13450,0.000766577257309109
13451,0.000574932899326086
13452,0.017631275579333305
13453,0.0003832886286545545
13454,0.0
13455,0.00019164431432727724
13456,0.001149865798652172
13457,0.04120352491736412
13458,0.02893828973174095
13459,0.000574932899326086
13460,0.0
13461,0.0
13462,0.0
13463,0.0003832886286545545
13464,0.000766577257309109
13465,0.03181295469403267
13466,0.004216174595057964
13467,0.003066309029236436
13468,0.585473358631134
13469,0.0
13470,0.0
13471,0.000766577257309109
13472,0.0003832886286545545
13473,0.001149865798652172
13474,0.0
13475,0.0
13476,0.0003832886286545545
13477,0.0
13478,0.0
13479,0.0003832886286545545
13480,0.04503641277551651
13481,0.0
13482,0.0
13483,0.0
13484,0.0
13485,0.0
13486,0.0
13487,0.010732081718742847
13488,0.05998466908931732
13489,0.001341510214842856
13490,0.000766577257309109
13491,0.0
13492,0.001533154514618218
13493,0.001149865798652172
13494,0.001533154514618218
13495,0.00019164431432727724
13496,0.0003832886286545545
13497,0.000574932899326086
13498,0.0
13499,0.001149865798652172
13500,0.0
13501,0.007474128156900406
13502,0.0
13503,0.000574932899326086
13504,0.0
13505,0.0
13506,0.0003832886286545545
13507,0.0003832886286545545
13508,0.0003832886286545545
13509,0.02414718270301819
13510,0.000574932899326086
13511,0.0195477195084095
13512,0.000574932899326086
13513,0.001916443114168942
13514,0.0003832886286545545
13515,0.007090839557349682
13516,0.000574932899326086
13517,0.0
13518,0.001149865798652172
13519,0.0
13520,0.003257953329011798
13521,0.014181679114699364
13522,0.0
13523,0.00019164431432727724
13524,0.0
13525,0.0003832886286545545
13526,0.002299731597304344
13527,0.0
13528,0.00172479881439358
13529,0.0
13530,0.0
13531,0.00019164431432727724
13532,0.0
13533,0.03698735311627388
13534,0.000958221557084471
13535,0.0
13536,0.001533154514618218
13537,0.000574932899326086
13538,0.000574932899326086
13539,0.0
13540,0.00019164431432727724
13541,0.0
13542,0.0
13543,0.00019164431432727724
13544,0.0
13545,0.0
13546,0.0
13547,0.0
13548,0.00019164431432727724
13549,0.5772326588630676
13550,0.014181679114699364
13551,0.002491375897079706
13552,0.024530472233891487
13553,0.00019164431432727724
13554,0.0
13555,0.000574932899326086
13556,0.0
13557,0.02683020383119583
13558,0.00019164431432727724
13559,0.0
13560,0.00019164431432727724
13561,0.000766577257309109
13562,0.001916443114168942
13563,0.0
13564,0.000766577257309109
13565,0.0003832886286545545
13566,0.000574932899326086
13567,0.09984668344259262
13568,0.0
13569,0.00019164431432727724
13570,0.000574932899326086
13571,0.0003832886286545545
13572,0.003257953329011798
13573,0.0003832886286545545
13574,0.16328094899654388
13575,0.0
13576,0.0
13577,0.000574932899326086
13578,0.0
13579,0.0003832886286545545
13580,0.000766577257309109
13581,0.002299731597304344
13582,0.000766577257309109
13583,0.000574932899326086
13584,0.0
13585,0.013415101915597916
13586,0.0003832886286545545
13587,0.0
13588,0.00689919525757432
13589,0.003066309029236436
13590,0.0
13591,0.0
13592,0.0003832886286545545
13593,0.00344959762878716
13594,0.00019164431432727724
13595,0.0003832886286545545
13596,0.0
13597,0.01188194751739502
13598,0.000958221557084471
13599,0.0003832886286545545
13600,0.0
13601,0.0
13602,0.0
13603,0.0
13604,0.0
13605,0.00977385975420475
13606,0.001149865798652172
13607,0.0
13608,0.03602913022041321
13609,0.000574932899326086
13610,0.0003832886286545545
13611,0.0
13612,0.00172479881439358
13613,0.00172479881439358
13614,0.0
13615,0.0
13616,0.000574932899326086
13617,0.21100038290023804
13618,0.001341510214842856
13619,0.00594097375869751
13620,0.00019164431432727724
13621,0.0
13622,0.0
13623,0.0
13624,0.0
13625,0.0
13626,0.0
13627,0.0
13628,0.00019164431432727724
13629,0.000574932899326086
13630,0.0
13631,0.000766577257309109
13632,0.0
13633,0.0
13634,0.0
13635,0.0
13636,0.001341510214842856
13637,0.000958221557084471
13638,0.0
13639,0.0
13640,0.0
13641,0.015331544913351536
13642,0.001916443114168942
13643,0.00172479881439358
13644,0.0003832886286545545
13645,0.0
13646,0.00019164431432727724
13647,0.007665772456675768
13648,0.00019164431432727724
13649,0.000574932899326086
13650,0.0003832886286545545
13651,0.003066309029236436
13652,0.001533154514618218
13653,0.00019164431432727724
13654,0.0
13655,0.0
13656,0.001533154514618218
13657,0.00019164431432727724
13658,0.000574932899326086
13659,0.0
13660,0.0
13661,0.001149865798652172
13662,0.0003832886286545545
13663,0.004599463194608688
13664,0.024530472233891487
13665,0.0
13666,0.0
13667,0.00019164431432727724
13668,0.00785741675645113
13669,0.0
13670,0.0
13671,0.014181679114699364
13672,0.7249904274940491
13673,0.0
13674,0.0
13675,0.00019164431432727724
13676,0.0
13677,0.0003832886286545545
13678,0.0003832886286545545
13679,0.0003832886286545545
13680,0.000766577257309109
13681,0.000958221557084471
13682,0.00019164431432727724
13683,0.0003832886286545545
13684,0.0
13685,0.00172479881439358
13686,0.010157148353755474
13687,0.021080873906612396
13688,0.07167497277259827
13689,0.001533154514618218
13690,0.000574932899326086
13691,0.0003832886286545545
13692,0.001149865798652172
13693,0.000574932899326086
13694,0.012073591351509094
13695,0.022805672138929367
13696,0.00019164431432727724
13697,0.000958221557084471
13698,0.0
13699,0.00019164431432727724
13700,0.001533154514618218
13701,0.0
13702,0.0
13703,0.0
13704,0.0
13705,0.0
13706,0.00019164431432727724
13707,0.0
13708,0.00019164431432727724
13709,0.0
13710,0.020505940541625023
13711,0.00019164431432727724
13712,0.000958221557084471
13713,0.002108087297528982
13714,0.0
13715,0.0
13716,0.0003832886286545545
13717,0.000574932899326086
13718,0.0
13719,0.0
13720,0.0
13721,0.000766577257309109
13722,0.03411268815398216
13723,0.0
13724,0.000574932899326086
13725,0.000766577257309109
13726,0.002683020429685712
13727,0.0
13728,0.0003832886286545545
13729,0.0
13730,0.0
13731,0.0
13732,0.001149865798652172
13733,0.07359141111373901
13734,0.0
13735,0.003066309029236436
13736,0.0
13737,0.0
13738,0.12667688727378845
13739,0.001149865798652172
13740,0.0
13741,0.0
13742,0.0
13743,0.001533154514618218
13744,0.00019164431432727724
13745,0.0003832886286545545
13746,0.00019164431432727724
13747,0.0
13748,0.0
13749,0.0
13750,0.0
13751,0.00019164431432727724
13752,0.001341510214842856
13753,0.0
13754,0.0
13755,0.003257953329011798
13756,0.00019164431432727724
13757,0.00019164431432727724
13758,0.03104637749493122
13759,0.0
13760,0.0
13761,0.38463011384010315
13762,0.001533154514618218
13763,0.0
13764,0.2502874732017517
13765,0.0
13766,0.001341510214842856
13767,0.0
13768,0.000574932899326086
13769,0.0
13770,0.002683020429685712
13771,0.0
13772,0.001341510214842856
13773,0.0
13774,0.0003832886286545545
13775,0.08623994141817093
13776,0.057493291795253754
13777,0.001916443114168942
13778,0.0003832886286545545
13779,0.0
13780,0.00019164431432727724
13781,0.00019164431432727724
13782,0.005749329458922148
13783,0.00019164431432727724
13784,0.0
13785,0.0
13786,0.044461481273174286
13787,0.0
13788,0.0003832886286545545
13789,0.000958221557084471
13790,0.001149865798652172
13791,0.00019164431432727724
13792,0.0
13793,0.0
13794,0.0
13795,0.6525488495826721
13796,0.010732081718742847
13797,0.00019164431432727724
13798,0.0
13799,0.0003832886286545545
13800,0.00019164431432727724
13801,0.0003832886286545545
13802,0.05346876382827759
13803,0.0
13804,0.0003832886286545545
13805,0.000766577257309109
13806,0.000574932899326086
13807,0.0
13808,0.004982751794159412
13809,0.000766577257309109
13810,0.0
13811,0.010923725552856922
13812,0.0
13813,0.26427748799324036
13814,0.0
13815,0.000574932899326086
13816,0.0003832886286545545
13817,0.00019164431432727724
13818,0.0
13819,0.003257953329011798
13820,0.0
13821,0.0
13822,0.0
13823,0.0
13824,0.003641241928562522
13825,0.00019164431432727724
13826,0.0
13827,0.0
13828,0.0
13829,0.0
13830,0.000574932899326086
13831,0.0
13832,0.004216174595057964
13833,0.0003832886286545545
13834,0.004982751794159412
13835,0.10387121140956879
13836,0.0003832886286545545
13837,0.0
13838,0.0
13839,0.0
13840,0.001341510214842856
13841,0.0003832886286545545
13842,0.0003832886286545545
13843,0.002491375897079706
13844,0.00019164431432727724
13845,0.00019164431432727724
13846,0.000574932899326086
13847,0.000766577257309109
13848,0.00019164431432727724
13849,0.00019164431432727724
13850,0.0
13851,0.0
13852,0.000766577257309109
13853,0.0
13854,0.0
13855,0.0
13856,0.0095822149887681
13857,0.0
13858,0.002108087297528982
13859,0.19988501071929932
13860,0.0
13861,0.0
13862,0.000958221557084471
13863,0.0
13864,0.0
13865,0.000766577257309109
13866,0.0
13867,0.001341510214842856
13868,0.0
13869,0.0
13870,0.008240705356001854
13871,0.0586431585252285
13872,0.0003832886286545545
13873,0.0
13874,0.0
13875,0.0
13876,0.0003832886286545545
13877,0.05576849356293678
13878,0.0
13879,0.003641241928562522
13880,0.0
13881,0.0
13882,0.0003832886286545545
13883,0.00977385975420475
13884,0.0003832886286545545
13885,0.005749329458922148
13886,0.2811422049999237
13887,0.002491375897079706
13888,0.0
13889,0.5770410299301147
13890,0.001341510214842856
13891,0.000958221557084471
13892,0.0
13893,0.10214641690254211
13894,0.0
13895,0.005366040859371424
13896,0.0
13897,0.0003832886286545545
13898,0.00019164431432727724
13899,0.0
13900,0.000958221557084471
13901,0.00019164431432727724
13902,0.00019164431432727724
13903,0.000574932899326086
13904,0.0095822149887681
13905,0.02932157926261425
13906,0.20582598447799683
13907,0.001149865798652172
13908,0.000958221557084471
13909,0.0
13910,0.0
13911,0.0
13912,0.0
13913,0.0
13914,0.0
13915,0.000958221557084471
13916,0.000574932899326086
13917,0.00172479881439358
13918,0.0
13919,0.001533154514618218
13920,0.007474128156900406
13921,0.000766577257309109
13922,0.0
13923,0.00019164431432727724
13924,0.001149865798652172
13925,0.0
13926,0.0003832886286545545
13927,0.002491375897079706
13928,0.10291299223899841
13929,0.0003832886286545545
13930,0.0
13931,0.0
13932,0.00172479881439358
13933,0.0
13934,0.000958221557084471
13935,0.0
13936,0.0
13937,0.0
13938,0.00019164431432727724
13939,0.0
13940,0.0
13941,0.003066309029236436
13942,0.001341510214842856
13943,0.0
13944,0.000574932899326086
13945,0.000574932899326086
13946,0.0
13947,0.00019164431432727724
13948,0.001149865798652172
13949,0.0
13950,0.001149865798652172
13951,0.0
13952,0.001149865798652172
13953,0.0003832886286545545
13954,0.002108087297528982
13955,0.0003832886286545545
13956,0.0003832886286545545
